"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000116005",2814.93789867108,-0.157168341590367,0.275908449876356,-0.569639464325211,0.568922256041668,0.757738367388924
"ENSG00000145016",2245.15079437748,-0.13800849412398,0.242394945715618,-0.569353844060322,0.569116033157076,0.757943296840793
"ENSG00000265298",675.205081716038,0.2180262622151,0.383117354801895,0.569084797340592,0.569298594888755,0.758080100759936
"ENSG00000267587",24.7544964202623,-0.211554379350497,0.371723683656865,-0.56911730043486,0.569276538419735,0.758080100759936
"ENSG00000282034",7102.71731722767,0.137993622573826,0.242518850925989,0.569001634499491,0.569355030715513,0.758102091802524
"ENSG00000235128",70.5571102905746,-0.182426054195064,0.320730219806451,-0.568783491325361,0.569503079357409,0.758246054616644
"ENSG00000127980",1256.72085014506,-0.125778608055064,0.221269419701678,-0.568440990285245,0.569735563820733,0.758441776732396
"ENSG00000140382",811.872801839381,0.0896955169244592,0.157807253137529,0.568386529396651,0.56977253520997,0.758441776732396
"ENSG00000183169",23.884967244368,-0.253535127061908,0.446104237817256,-0.568331581655513,0.569809838264407,0.758441776732396
"ENSG00000198553",100.072075001228,0.166208313000557,0.29237144171599,0.568483405988781,0.569706770234214,0.758441776732396
"ENSG00000153487",1021.77290770481,-0.180786045156233,0.318161283149193,-0.568221385602905,0.569884651935875,0.758488193177899
"ENSG00000231615",25.4768914334853,-0.425716123971951,0.749287762967694,-0.568161052418397,0.569925614979796,0.758489552769383
"ENSG00000093010",5464.06749630593,0.227667199911513,0.400876498039162,0.567923540105542,0.570086886932357,0.758491556284275
"ENSG00000134824",7280.37364660694,-0.383750799927192,0.675679540174941,-0.567947935537362,0.570070321319362,0.758491556284275
"ENSG00000149600",1240.70830829615,-0.205744726342113,0.362178738414714,-0.568075109109591,0.569983968369477,0.758491556284275
"ENSG00000278677",46.2852881276932,-0.381955701527834,0.672452660858639,-0.568003851810362,0.570032352480769,0.758491556284275
"ENSG00000173610",197.398856082394,0.29009840385695,0.510867258020927,0.567854759337633,0.570133593452553,0.758500556232589
"ENSG00000128272",11651.1806350306,-0.145079297109805,0.255546328005959,-0.567722096583682,0.570223685060681,0.758567270003666
"ENSG00000107562",1818.3335499068,0.336514240908699,0.59293335504498,0.567541424420577,0.570346390891813,0.758650147415595
"ENSG00000120008",1591.35142438674,0.108945832820934,0.191970731907969,0.567512723101782,0.57036588492114,0.758650147415595
"ENSG00000110675",263.512951423383,0.197044028991266,0.347345124150362,0.567286008327464,0.570519881494679,0.758718955292471
"ENSG00000128829",2826.86590382436,-0.124768202996781,0.219969114341985,-0.56720782538045,0.570572992048901,0.758718955292471
"ENSG00000181004",93.516906351682,0.258966506369424,0.456568964060691,0.567201292146963,0.570577430254438,0.758718955292471
"ENSG00000196796",13.7972609406647,-0.232823910290236,0.410403383205401,-0.567305046249365,0.570506949177073,0.758718955292471
"ENSG00000185085",881.881905393252,0.247552157240401,0.436584552611361,0.567019963852837,0.570700618123677,0.758829627374922
"ENSG00000143801",15091.6506030634,0.240989105341175,0.425169165707029,0.566807578673833,0.570844921020746,0.758968357500803
"ENSG00000004142",3911.41797106975,0.243758670001118,0.430241291227793,0.566562705558771,0.57101131906902,0.759127017799349
"ENSG00000106133",1123.04835005985,0.180043039952117,0.317907478139041,0.566337857184262,0.571164130085156,0.759127017799349
"ENSG00000131435",1525.50471552843,0.228774442973876,0.403855471394942,0.566476027138308,0.57107022498371,0.759127017799349
"ENSG00000133454",54.8101145232037,0.499759124753345,0.882368253627332,0.566383845632345,0.571132873922034,0.759127017799349
"ENSG00000234329",103.603596210835,-0.212465684229005,0.375120728568072,-0.566392811828979,0.571126780119027,0.759127017799349
"ENSG00000106049",703.330221836056,-0.189744595758556,0.335269661141439,-0.565946215093139,0.571430343588329,0.759427687363872
"ENSG00000262655",447.352094502596,-0.263933486385274,0.466410017980207,-0.565882970370662,0.571473338882384,0.759431679872391
"ENSG00000134291",1278.65513843121,-0.260903552555811,0.461174497031179,-0.56573716507609,0.571572466715742,0.759510261208589
"ENSG00000171631",2052.586216401,-0.202403113670689,0.357909717544348,-0.56551444051141,0.571723905010044,0.759658337261457
"ENSG00000112062",1130.05397498783,-0.1766453917732,0.312490666332125,-0.565282137372564,0.571881876438636,0.759679443764453
"ENSG00000145431",213.201884576112,-0.189251662717536,0.334807129817187,-0.565255772243775,0.571899806638053,0.759679443764453
"ENSG00000154342",13.1371731175913,-0.326593524021827,0.577641489148018,-0.565391389222285,0.57180758010657,0.759679443764453
"ENSG00000197808",595.710385666662,-0.192042406603653,0.339741137421334,-0.565260975050806,0.571896268330832,0.759679443764453
"ENSG00000087495",98.8076680875602,-0.230951322723891,0.408725211163126,-0.56505279443532,0.572037855213513,0.759738166616047
"ENSG00000116833",293.338155948842,0.167532300296833,0.296606940593019,0.564829332590394,0.572189853633593,0.759738166616047
"ENSG00000120697",693.414160170178,-0.093593063964256,0.165625843154281,-0.565087320805809,0.572014372138338,0.759738166616047
"ENSG00000164885",467.637684946686,-0.209346603705454,0.370541604284526,-0.564974624400622,0.572091024174574,0.759738166616047
"ENSG00000184524",94.6154276554467,0.213896776477941,0.378713755231932,0.564798013071763,0.572211158657444,0.759738166616047
"ENSG00000198695",139833.547568093,-0.2264744959159,0.400947805512043,-0.564847825084548,0.572177274337873,0.759738166616047
"ENSG00000231007",33.7632099697279,-0.34588187937523,0.612419822278379,-0.564779040117365,0.572224065145304,0.759738166616047
"ENSG00000161920",722.210290398516,0.124928189091914,0.221348764170979,0.564395240966486,0.572485176952252,0.759900011120837
"ENSG00000166133",370.584111343228,0.169664467778297,0.300660413714722,0.564305974577955,0.572545916066188,0.759900011120837
"ENSG00000170633",803.898026970489,-0.12478267420379,0.221106230164825,-0.564356210635813,0.572511733802322,0.759900011120837
"ENSG00000214535",22.4377700745097,0.251318567785158,0.445358834169351,0.564305787834877,0.57254604313412,0.759900011120837
"ENSG00000241438",15.9374900352763,0.245843150017852,0.435624723059939,0.564346183777144,0.572518556328905,0.759900011120837
"ENSG00000213358",1006.36038086703,-0.211935467334465,0.375678442071458,-0.564140614952168,0.572658439031368,0.759996069411258
"ENSG00000161692",1440.46324901108,0.160084779989335,0.283830655859251,0.564015114944876,0.572743845559929,0.76005629819588
"ENSG00000181240",123.109152525585,-0.181272939460932,0.321694513903428,-0.563494034328949,0.57309852123916,0.760443410159588
"ENSG00000181381",885.695170582257,-0.169556016751437,0.300945064653015,-0.56341185374458,0.573154467304704,0.760443410159588
"ENSG00000189190",941.076781450643,0.159404844685892,0.282928644922612,0.563410059555807,0.573155688763253,0.760443410159588
"ENSG00000164684",1992.64961707176,0.23696677846839,0.42070253966307,0.563264435385083,0.573254831772859,0.760491548020061
"ENSG00000178115",58.3427746352661,0.42425828689567,0.753300607328885,0.56319918339113,0.573299258898293,0.760491548020061
"ENSG00000213402",492.236558470788,-0.237908006307834,0.422436657708028,-0.563180306365048,0.573312111714333,0.760491548020061
"ENSG00000148950",547.834062429319,-0.109730692551889,0.194877029901484,-0.563076585307982,0.573382734792405,0.76053210405167
"ENSG00000130749",3326.46710804768,-0.130594883130524,0.232036338720815,-0.562820823024858,0.573556899501466,0.760644685384227
"ENSG00000136156",7975.70291365729,0.263704040327033,0.468577698622023,0.56277548227866,0.573587777498796,0.760644685384227
"ENSG00000150630",227.454910939691,0.262939506033799,0.467121952589856,0.562892633446123,0.57350799671355,0.760644685384227
"ENSG00000229172",372.859312593951,-0.192827670430067,0.342812861430785,-0.562486686249954,0.573784472130336,0.760852393391179
"ENSG00000196361",19.9277247327709,-0.347989772709596,0.61879900821292,-0.562363171386755,0.573868606002399,0.760910824464848
"ENSG00000181038",505.953307816555,-0.144342841930074,0.256712820396404,-0.562273600933474,0.573929621821893,0.760938596550845
"ENSG00000026297",4129.23783888174,-0.1312976019794,0.233769561243541,-0.561653969323295,0.574351801969424,0.761367251658172
"ENSG00000112486",145.183119454688,0.186958471729863,0.332962715828077,0.561499720065949,0.574456921093132,0.761367251658172
"ENSG00000133661",42.3589539227051,0.273105339145774,0.486432012310099,0.561446064885365,0.574493488626116,0.761367251658172
"ENSG00000179921",37.1874667838694,0.2670549944877,0.475513277138667,0.561614170049394,0.574378923852663,0.761367251658172
"ENSG00000254851",38.3309309236481,-0.457347990261323,0.81445368902804,-0.561539589570915,0.574429749603968,0.761367251658172
"ENSG00000283023",52.5981214754783,0.38063960626344,0.677655377807764,0.56170085670215,0.574319850555925,0.761367251658172
"ENSG00000126883",3986.90888722385,0.102341254125938,0.182455814853429,0.560909797301613,0.574859030765104,0.761585949088135
"ENSG00000130234",94.990849281972,-0.181179245786307,0.322963658440573,-0.560989575920489,0.574804643397899,0.761585949088135
"ENSG00000161638",3688.36913107027,0.205615823220911,0.366471799974528,0.561068609467912,0.574750766367281,0.761585949088135
"ENSG00000174151",501.400898187258,0.173728268455263,0.309696755766668,0.560962506775994,0.574823096935418,0.761585949088135
"ENSG00000259399",15.5256332432148,-0.506220973649751,0.902211058126225,-0.561089302874547,0.574736660102925,0.761585949088135
"ENSG00000174599",77.4526512356692,0.187921770290747,0.335127834495867,0.560746529972476,0.574970342361742,0.761635679570762
"ENSG00000257539",32.010133394014,-0.30208146587989,0.538722111395756,-0.560737084091904,0.574976782639623,0.761635679570762
"ENSG00000091436",2968.11617069528,-0.17117565535143,0.305408433908705,-0.560481101195125,0.57515132683896,0.761813747413814
"ENSG00000108312",5478.8355387266,0.105244218449225,0.187802563227385,0.560398200325936,0.575207858897948,0.761835488943509
"ENSG00000070961",1900.30121049417,-0.15481106791099,0.276317467636688,-0.560265224037668,0.575298544051984,0.761856367353958
"ENSG00000132670",2341.04390565777,0.205059755465953,0.366009882109554,0.560257428799626,0.575303860339955,0.761856367353958
"ENSG00000205940",400.283715150722,-0.239987444559677,0.428431146341329,-0.560154056513156,0.575374361581034,0.761896599011494
"ENSG00000065665",493.558414076583,-0.177850460107092,0.317866655370136,-0.559512792872208,0.575811802901688,0.762369527790772
"ENSG00000198342",441.857007904597,0.158263171714379,0.282842923725216,0.559544391742084,0.575790243890514,0.762369527790772
"ENSG00000170348",3600.39834554536,0.229996046881276,0.411258299038095,0.559249618595468,0.57599137403955,0.762554112730833
"ENSG00000138175",466.964946656921,0.218064970515693,0.390031763745213,0.559095414234374,0.576096604250764,0.762640258955873
"ENSG00000198018",712.360675613331,-0.140521892582612,0.251477247363671,-0.558785711454038,0.576307975155507,0.762866893085395
"ENSG00000100485",1081.11893944553,0.142708111904546,0.255584267206153,0.558360314836743,0.576598366270745,0.763061100959424
"ENSG00000140995",3472.4028285239,0.141710583910766,0.253752432850302,0.558460001029294,0.576530310680674,0.763061100959424
"ENSG00000150433",338.038791413251,0.19355199711378,0.346647763845568,0.558353514145292,0.576603009228992,0.763061100959424
"ENSG00000186591",4124.19160875125,-0.183155689351401,0.328038862882622,-0.558335337898478,0.5766154185765,0.763061100959424
"ENSG00000178952",7248.74737525048,0.147828198232926,0.264858443717432,0.558140401937264,0.576748513819825,0.763130872173806
"ENSG00000189233",620.925854992374,-0.199562691053634,0.357532919219259,-0.558165920747708,0.57673108967259,0.763130872173806
"ENSG00000270231",1508.92225247682,-0.157063050192373,0.281506243095649,-0.557938070805082,0.576886673535377,0.76326049818413
"ENSG00000188766",571.97135675584,0.227503359066592,0.407909620004902,0.557729820306413,0.577028891517554,0.763395475123196
"ENSG00000253352",7941.62630913942,-0.120182500496858,0.215600022295402,-0.557432690485494,0.577231835373158,0.763610766543801
"ENSG00000226641",15.6789932034094,0.254231801066867,0.456218492999221,0.557258868213614,0.577350574020716,0.763714642007063
"ENSG00000135709",808.642468474194,-0.137685803941962,0.247285913793291,-0.556787897174987,0.577672353904017,0.763874242785133
"ENSG00000138867",3064.61879008179,0.188057707713515,0.3377452259784,0.556803451976969,0.577661725103615,0.763874242785133
"ENSG00000167654",708.818573134745,-0.192119663766072,0.344932642767926,-0.556977333964104,0.577542915525701,0.763874242785133
"ENSG00000181938",566.87997383049,0.19507077360908,0.35032913173244,0.556821445719972,0.577649429857632,0.763874242785133
"ENSG00000251192",653.262865115117,-0.184343327409811,0.331023145914197,-0.556889539855905,0.577602901790389,0.763874242785133
"ENSG00000154118",59.2275018923069,0.212391069504897,0.381581177720953,0.556607825295347,0.577795406084206,0.763983760029179
"ENSG00000187954",6285.15993712107,0.188733599560197,0.339291506557112,0.556257954922982,0.578034525382741,0.76424671983696
"ENSG00000154678",248.267610340076,-0.225728042995337,0.40620875094031,-0.555694682777789,0.57841959213433,0.764649359876849
"ENSG00000188501",315.640227487637,-0.1961821171185,0.35300455203292,-0.555749539173661,0.57838208564745,0.764649359876849
"ENSG00000160593",229.642735715824,-0.285527331214398,0.514085776415728,-0.55540795780255,0.578615650714333,0.764781784867631
"ENSG00000181234",154.164909738229,0.585130303331953,1.05358360221859,0.555371497904687,0.578640583727126,0.764781784867631
"ENSG00000228810",21.074196497604,-0.243580955572027,0.43855593291982,-0.555415939650645,0.578610192414222,0.764781784867631
"ENSG00000020577",576.874349210639,-0.186892841407276,0.336796793292595,-0.554912769745141,0.578954326996032,0.765037131624214
"ENSG00000105427",80.2218536846474,-0.311594877924272,0.561459144299024,-0.554973378006507,0.578912869904658,0.765037131624214
"ENSG00000110436",746.692496839932,0.172711820026284,0.311274680310597,0.554853417097557,0.578994926577314,0.765037131624214
"ENSG00000183426",12920.3381249904,0.124940801380948,0.225174546187787,0.554862010365737,0.578989048355915,0.765037131624214
"ENSG00000095970",241.105838112015,0.224950047504384,0.405500674731283,0.554746419727794,0.579068120429053,0.76507392294555
"ENSG00000126259",23.005663507369,-0.387696107866053,0.698935738897949,-0.554694925855924,0.579103347468106,0.76507392294555
"ENSG00000008294",3433.5188273776,-0.157244568098122,0.283552398937722,-0.554552064053102,0.579201084721015,0.765140390327449
"ENSG00000109684",265.307964113215,-0.202463857187256,0.365126316126355,-0.554503601206305,0.579234241777114,0.765140390327449
"ENSG00000136485",5892.3876681767,0.139062521882547,0.250905025552743,0.554243668799349,0.579412096171378,0.765300706060725
"ENSG00000166323",45.3662808030585,-0.221506008533249,0.399679965829603,-0.554208435425269,0.579436205989526,0.765300706060725
"ENSG00000105538",926.276402041952,0.266948947985063,0.481981047109304,0.553857770105479,0.579676188144918,0.765430926773727
